"","x"
"3903",0.324376996805112
"3904",0.325191740412979
"3905",0.335
"3906",0.352972972972973
"3907",0.352972972972973
"3908",0.352972972972973
"3909",0.352972972972973
"3910",0.352972972972973
"3911",0.394679487179487
"3912",0.38505376344086
"3913",0.330110294117647
"3914",0.330110294117647
"3915",0.330110294117647
"3916",0.330110294117647
"3917",0.330110294117647
"3918",0.339618055555556
"3919",0.339618055555556
"3920",0.327651933701658
"3921",0.335
"3922",0.335
"3923",0.342823529411765
"3924",0.342823529411765
"3925",0.32835
"3926",0.32835
"3927",0.343417721518987
"3928",0.343417721518987
"3929",0.327414448669201
"3930",0.327414448669201
"3931",0.327414448669201
"3932",0.305045045045045
"3933",0.320578313253012
"3934",0.316527777777778
"3935",0.314055118110236
"3936",0.314055118110236
"3937",0.335
"3938",0.42025641025641
"3939",0.299247311827957
"3940",0.299247311827957
"3941",0.299247311827957
"3942",0.312684563758389
"3943",0.312684563758389
"3944",0.341519607843137
"3945",0.335
"3946",0.317695167286245
"3947",0.322996389891697
"3948",0.322996389891697
"3949",0.330681818181818
"3950",0.330681818181818
"3951",0.330681818181818
"3952",0.338674033149171
"3953",0.335
"3954",0.335
"3955",0.35875
"3956",0.310818181818182
"3957",0.310818181818182
"3958",0.310818181818182
"3959",0.301985815602837
"3960",0.301985815602837
"3961",0.301985815602837
"3962",0.301985815602837
"3963",0.285478723404255
"3964",0.281262626262626
"3965",0.281262626262626
"3966",0.283004115226337
"3967",0.283004115226337
"3968",0.283004115226337
"3969",0.335
"3970",0.335
"3971",0.335
"3972",0.335
"3973",0.250363636363636
"3974",0.271391304347826
"3975",0.271391304347826
"3976",0.271391304347826
"3977",0.271391304347826
"3978",0.265909090909091
"3979",0.265909090909091
"3980",0.275269461077844
"3981",0.271787072243346
"3982",0.250704225352113
"3983",0.256564102564103
"3984",0.256564102564103
"3985",0.335
"3986",0.468
"3987",0.468
"3988",0.335
"3989",0.364954954954955
"3990",0.360576923076923
"3991",0.360576923076923
"3992",0.360576923076923
"3993",0.360576923076923
"3994",0.360576923076923
"3995",0.360576923076923
"3996",0.360576923076923
"3997",0.360576923076923
"3998",0.360576923076923
"3999",0.360576923076923
"4000",0.360576923076923
"4001",0.335
"4002",0.335
"4003",0.335
"4004",0.416428571428571
"4005",0.362941176470588
"4006",0.362941176470588
"4007",0.362941176470588
"4008",0.362941176470588
"4009",0.368014184397163
"4010",0.368014184397163
"4011",0.37530303030303
"4012",0.37530303030303
"4013",0.353399209486166
"4014",0.353399209486166
"4015",0.353399209486166
"4016",0.353399209486166
"4017",0.335
"4018",0.335
"4019",0.307291666666667
"4020",0.297
"4021",0.297
"4022",0.297
"4023",0.297
"4024",0.297
"4025",0.297
"4026",0.297
"4027",0.297
"4028",0.297
"4029",0.297
"4030",0.30175
"4031",0.30175
"4032",0.30175
"4033",0.335
"4034",0.335
"4035",0.247169811320755
"4036",0.24
"4037",0.24
"4038",0.261111111111111
"4039",0.261111111111111
"4040",0.261111111111111
"4041",0.261111111111111
"4042",0.261111111111111
"4043",0.22951724137931
"4044",0.22951724137931
"4045",0.238090452261307
"4046",0.238090452261307
"4047",0.238090452261307
"4048",0.238090452261307
"4049",0.335
"4050",0.335
"4051",0.463333333333333
"4052",0.463333333333333
"4053",0.5212
"4054",0.479083333333333
"4055",0.479083333333333
"4056",0.484496124031008
"4057",0.468
"4058",0.450796019900498
"4059",0.4233203125
"4060",0.4233203125
"4061",0.4233203125
"4062",0.4233203125
"4063",0.4233203125
"4064",0.390416666666667
"4065",0.335
"4066",0.276666666666667
"4067",0.276666666666667
"4068",0.276666666666667
"4069",0.3
"4070",0.3
"4071",0.3
"4072",0.3
"4073",0.25390243902439
"4074",0.25390243902439
"4075",0.25390243902439
"4076",0.249553072625698
"4077",0.258595744680851
"4078",0.258595744680851
"4079",0.279783393501805
"4080",0.261111111111111
"4081",0.335
"4082",0.335
"4083",0.317948717948718
"4084",0.317948717948718
"4085",0.317948717948718
"4086",0.317948717948718
"4087",0.317948717948718
"4088",0.317948717948718
"4089",0.317948717948718
"4090",0.317948717948718
"4091",0.317948717948718
"4092",0.317948717948718
"4093",0.340406504065041
"4094",0.257674418604651
"4095",0.257674418604651
"4096",0.257674418604651
"4097",0.335
"4098",0.24
"4099",0.24
"4100",0.282696629213483
"4101",0.343866666666667
"4102",0.343866666666667
"4103",0.343866666666667
"4104",0.343866666666667
"4105",0.331242937853107
"4106",0.300830039525692
"4107",0.300830039525692
"4108",0.300830039525692
"4109",0.300830039525692
"4110",0.300830039525692
"4111",0.300830039525692
"4112",0.300830039525692
"4113",0.335
"4114",0.408888888888889
"4115",0.423214285714286
"4116",0.423214285714286
"4117",0.423214285714286
"4118",0.398060344827586
"4119",0.40219512195122
"4120",0.40219512195122
"4121",0.40219512195122
"4122",0.40219512195122
"4123",0.384565217391304
"4124",0.362564766839378
"4125",0.362564766839378
"4126",0.337929515418502
"4127",0.3364
"4128",0.331506129597198
"4129",0.335
"4130",0.374117647058824
"4131",0.374117647058824
"4132",0.374117647058824
"4133",0.374117647058824
"4134",0.374117647058824
"4135",0.374117647058824
"4136",0.374117647058824
"4137",0.3084
"4138",0.3084
"4139",0.354368932038835
"4140",0.354368932038835
"4141",0.32968
"4142",0.338757062146893
"4143",0.346981981981982
"4144",0.346981981981982
"4145",0.335
"4146",0.335
"4147",0.24
"4148",0.24
"4149",0.24
"4150",0.151884057971015
"4151",0.202
"4152",0.202
"4153",0.242516556291391
"4154",0.252808988764045
"4155",0.286636363636364
"4156",0.286636363636364
"4157",0.267536231884058
"4158",0.267536231884058
"4159",0.267536231884058
"4160",0.267536231884058
"4161",0.335
"4162",0.4414
"4163",0.4414
"4164",0.4414
"4165",0.367281553398058
"4166",0.367281553398058
"4167",0.339290322580645
"4168",0.339290322580645
"4169",0.339290322580645
"4170",0.339290322580645
"4171",0.327083333333333
"4172",0.3053125
"4173",0.3053125
"4174",0.3053125
"4175",0.3053125
"4176",0.304307692307692
"4177",0.335
"4178",0.471204819277108
"4179",0.471204819277108
"4180",0.471204819277108
"4181",0.481205673758865
"4182",0.3646875
"4183",0.349235474006116
"4184",0.319389671361502
"4185",0.319389671361502
"4186",0.316143667296786
"4187",0.316143667296786
"4188",0.316143667296786
"4189",0.316143667296786
"4190",0.316143667296786
"4191",0.316143667296786
"4192",0.316143667296786
"4193",0.335
"4194",0.24
"4195",0.24
"4196",0.24
"4197",0.24
"4198",0.24
"4199",0.24
"4200",0.277530864197531
"4201",0.277530864197531
"4202",0.277530864197531
"4203",0.277530864197531
"4204",0.325220588235294
"4205",0.335
"4206",0.349148936170213
"4207",0.351352459016393
"4208",0.351352459016393
"4209",0.335
"4210",0.335
"4211",0.250106382978723
"4212",0.250106382978723
"4213",0.250106382978723
"4214",0.250106382978723
"4215",0.250106382978723
"4216",0.250106382978723
"4217",0.250106382978723
"4218",0.250106382978723
"4219",0.250106382978723
"4220",0.250106382978723
"4221",0.250106382978723
"4222",0.250106382978723
"4223",0.250106382978723
"4224",0.250106382978723
"4225",0.335
"4226",0.283846153846154
"4227",0.283846153846154
"4228",0.389285714285714
"4229",0.389285714285714
"4230",0.357315436241611
"4231",0.348434343434343
"4232",0.348434343434343
"4233",0.350610328638498
"4234",0.342528301886792
"4235",0.342528301886792
"4236",0.342528301886792
"4237",0.342528301886792
"4238",0.342528301886792
"4239",0.342528301886792
"4240",0.342528301886792
"4241",0.335
"4242",0.335
"4243",0.120847457627119
"4244",0.120847457627119
"4245",0.120847457627119
"4246",0.120847457627119
"4247",0.120847457627119
"4248",0.120847457627119
"4249",0.210650406504065
"4250",0.248260869565217
"4251",0.260474137931035
"4252",0.260474137931035
"4253",0.2552
"4254",0.2552
"4255",0.263049180327869
"4256",0.263049180327869
"4257",0.335
"4258",0.468
"4259",0.468
"4260",0.313548387096774
"4261",0.300603448275862
"4262",0.300603448275862
"4263",0.300603448275862
"4264",0.326987951807229
"4265",0.326987951807229
"4266",0.335
"4267",0.335
"4268",0.335
"4269",0.335
"4270",0.335
"4271",0.349029535864979
"4272",0.349029535864979
"4273",0.335
"4274",0.486666666666667
"4275",0.408888888888889
"4276",0.408888888888889
"4277",0.343636363636364
"4278",0.343636363636364
"4279",0.378369565217391
"4280",0.381260869565217
"4281",0.357166666666667
"4282",0.357166666666667
"4283",0.357810026385224
"4284",0.365011876484561
"4285",0.37016091954023
"4286",0.372592592592593
"4287",0.372592592592593
"4288",0.370119250425894
"4289",0.335
"4290",0.408888888888889
"4291",0.408888888888889
"4292",0.375714285714286
"4293",0.375714285714286
"4294",0.375714285714286
"4295",0.375714285714286
"4296",0.375714285714286
"4297",0.375714285714286
"4298",0.425681818181818
"4299",0.424609929078014
"4300",0.436440677966102
"4301",0.451021276595745
"4302",0.451021276595745
"4303",0.451021276595745
"4304",0.451021276595745
"4305",0.335
"4306",0.335
"4307",0.226181818181818
"4308",0.226181818181818
"4309",0.226181818181818
"4310",0.373218390804598
"4311",0.373218390804598
"4312",0.316267605633803
"4313",0.280714285714286
"4314",0.280714285714286
"4315",0.245428571428571
"4316",0.245428571428571
"4317",0.245428571428571
"4318",0.245428571428571
"4319",0.227288732394366
"4320",0.24
"4321",0.335
"4322",0.153636363636364
"4323",0.153636363636364
"4324",0.153636363636364
"4325",0.153636363636364
"4326",0.153636363636364
"4327",0.153636363636364
"4328",0.153636363636364
"4329",0.165932203389831
"4330",0.204742268041237
"4331",0.163245033112583
"4332",0.163245033112583
"4333",0.163245033112583
"4334",0.203316831683168
"4335",0.203316831683168
"4336",0.203316831683168
"4337",0.335
"4338",0.335
"4339",0.26943661971831
"4340",0.26943661971831
"4341",0.220344827586207
"4342",0.220344827586207
"4343",0.220344827586207
"4344",0.220344827586207
"4345",0.223604060913706
"4346",0.223604060913706
"4347",0.184674329501916
"4348",0.184674329501916
"4349",0.227217125382263
"4350",0.226914600550964
"4351",0.246536697247706
"4352",0.242714285714286
"4353",0.335
"4354",0.335
"4355",0.321960784313725
"4356",0.347090909090909
"4357",0.347314814814815
"4358",0.363558282208589
"4359",0.363558282208589
"4360",0.369278350515464
"4361",0.38288
"4362",0.368731884057971
"4363",0.368731884057971
"4364",0.368731884057971
"4365",0.375889967637541
"4366",0.375889967637541
"4367",0.375889967637541
"4368",0.391479452054795
"4369",0.335
"4370",0.335
"4371",0.335
"4372",0.340884955752212
"4373",0.340884955752212
"4374",0.340884955752212
"4375",0.259341317365269
"4376",0.259341317365269
"4377",0.259341317365269
"4378",0.259341317365269
"4379",0.259341317365269
"4380",0.259341317365269
"4381",0.259341317365269
"4382",0.259341317365269
"4383",0.28494623655914
"4384",0.292293577981651
"4385",0.335
"4386",0.374117647058824
"4387",0.250704225352113
"4388",0.250704225352113
"4389",0.250704225352113
"4390",0.287010309278351
"4391",0.323916666666667
"4392",0.2628
"4393",0.288770053475936
"4394",0.252561983471074
"4395",0.252561983471074
"4396",0.252561983471074
"4397",0.252561983471074
"4398",0.252561983471074
"4399",0.252561983471074
"4400",0.252561983471074
"4401",0.335
"4402",0.16875
"4403",0.16875
"4404",0.31421875
"4405",0.318235294117647
"4406",0.3
"4407",0.299627659574468
"4408",0.31037037037037
"4409",0.337224080267559
"4410",0.337224080267559
"4411",0.337224080267559
"4412",0.337224080267559
"4413",0.327443181818182
"4414",0.327443181818182
"4415",0.327443181818182
"4416",0.327443181818182
"4417",0.335
"4418",0.335
"4419",0.335
"4420",0.375060240963856
"4421",0.264588235294118
"4422",0.270645161290323
"4423",0.29549504950495
"4424",0.29549504950495
"4425",0.308161434977578
"4426",0.308161434977578
"4427",0.308161434977578
"4428",0.308161434977578
"4429",0.308161434977578
"4430",0.297072243346008
"4431",0.289614243323442
"4432",0.289614243323442
"4433",0.335
"4434",0.363913043478261
"4435",0.363913043478261
"4436",0.425502958579882
"4437",0.425502958579882
"4438",0.425502958579882
"4439",0.405336538461539
"4440",0.415443548387097
"4441",0.415443548387097
"4442",0.384761904761905
"4443",0.379603658536585
"4444",0.379853372434018
"4445",0.379853372434018
"4446",0.379853372434018
"4447",0.379853372434018
"4448",0.379853372434018
"4449",0.335
"4450",0.335
"4451",0.335
"4452",0.335
"4453",0.310963855421687
"4454",0.316
"4455",0.32984496124031
"4456",0.32984496124031
"4457",0.310628272251309
"4458",0.310628272251309
"4459",0.310628272251309
"4460",0.3
"4461",0.343636363636364
"4462",0.343636363636364
"4463",0.343636363636364
"4464",0.34469387755102
"4465",0.335
"4466",0.335
"4467",0.335
"4468",0.427594936708861
"4469",0.488461538461539
"4470",0.488461538461539
"4471",0.427483443708609
"4472",0.427483443708609
"4473",0.409609756097561
"4474",0.414545454545455
"4475",0.414545454545455
"4476",0.404324324324324
"4477",0.413655913978495
"4478",0.413655913978495
"4479",0.413655913978495
"4480",0.413655913978495
